timestamp,location.long,location.lat,individual.local.identifier
"2015-05-31 16:00:17",-57.4102869,-16.8835317,Fera
"2015-05-31 17:00:30",-57.4102711,-16.8835806,Fera
"2015-05-31 18:01:54",-57.4100636,-16.8834203,Fera
"2015-05-31 19:00:44",-57.4103592,-16.8835975,Fera
"2015-05-31 20:00:59",-57.4102661,-16.8835483,Fera
"2015-05-31 21:00:32",-57.4103231,-16.8835169,Fera
"2015-05-31 21:59:59",-57.4102864,-16.8835222,Fera
"2015-05-31 23:00:34",-57.4086225,-16.8863247,Fera
"2015-06-01 00:00:23",-57.4088567,-16.8858269,Fera
"2015-06-01 01:00:15",-57.4089244,-16.8845386,Fera
"2015-06-01 02:00:54",-57.4073947,-16.8868544,Fera
"2015-06-01 03:00:27",-57.4074933,-16.88666,Fera
"2015-06-01 04:00:16",-57.4074483,-16.8866375,Fera
"2015-06-01 05:00:13",-57.4075161,-16.8866372,Fera
"2015-06-01 06:00:30",-57.4075661,-16.8867094,Fera
"2015-06-01 07:00:30",-57.4074783,-16.8866239,Fera
"2015-06-01 08:00:25",-57.4074369,-16.8866575,Fera
"2015-06-01 09:00:15",-57.4074842,-16.8867436,Fera
"2015-06-01 10:00:29",-57.4074981,-16.8866228,Fera
"2015-06-01 11:00:06",-57.4075,-16.8866597,Fera
"2015-06-01 12:00:22",-57.4074992,-16.886685,Fera
"2015-06-01 13:00:07",-57.4074247,-16.8866764,Fera
"2015-06-01 14:00:08",-57.4074289,-16.8867075,Fera
"2015-06-01 15:00:16",-57.4091192,-16.8859619,Fera
"2015-06-01 17:00:48",-57.4201694,-16.8823678,Fera
"2015-06-01 18:00:14",-57.4237414,-16.877515,Fera
"2015-06-01 19:00:27",-57.4236225,-16.8775281,Fera
"2015-06-01 20:00:05",-57.4236389,-16.8774711,Fera
"2015-06-01 21:00:05",-57.4236408,-16.8775081,Fera
"2015-06-01 22:00:05",-57.4236172,-16.8774436,Fera
"2015-06-01 23:00:29",-57.4236211,-16.8774572,Fera
"2015-06-02 00:00:12",-57.4236172,-16.877435,Fera
"2015-06-02 01:00:14",-57.4236458,-16.8774714,Fera
"2015-06-02 02:00:30",-57.4261222,-16.8773972,Fera
"2015-06-02 03:00:30",-57.4292403,-16.8773961,Fera
"2015-06-02 04:00:11",-57.4300206,-16.8770572,Fera
"2015-06-02 05:00:11",-57.4203642,-16.8742903,Fera
"2015-06-02 06:00:38",-57.4161858,-16.8775675,Fera
"2015-06-02 07:00:27",-57.4164172,-16.8777322,Fera
"2015-06-02 08:00:30",-57.4163511,-16.8776481,Fera
"2015-06-02 09:00:22",-57.4163547,-16.8775922,Fera
"2015-06-02 10:00:48",-57.4163706,-16.8775692,Fera
"2015-06-02 11:00:15",-57.4163675,-16.8776342,Fera
"2015-06-02 12:00:53",-57.4163239,-16.8775614,Fera
"2015-06-02 13:00:13",-57.4163497,-16.8775686,Fera
"2015-06-02 14:00:23",-57.4163625,-16.87755,Fera
"2015-06-02 15:00:51",-57.4165003,-16.8774575,Fera
"2015-06-02 16:00:11",-57.4163275,-16.8776008,Fera
"2015-06-02 17:00:12",-57.4163133,-16.8775656,Fera
"2015-06-02 18:00:20",-57.4164664,-16.8775958,Fera
"2015-06-02 19:00:22",-57.4163503,-16.8776211,Fera
"2015-06-02 20:00:12",-57.4163147,-16.8776194,Fera
"2015-06-02 21:00:12",-57.4163711,-16.8775958,Fera
"2015-06-02 23:00:30",-57.4163269,-16.8776,Fera
"2015-06-03 00:00:38",-57.4163364,-16.8776986,Fera
"2015-06-03 01:00:50",-57.4163822,-16.8775753,Fera
"2015-06-03 02:00:07",-57.41632,-16.8775047,Fera
"2015-06-03 03:00:15",-57.4171722,-16.8840697,Fera
"2015-06-03 04:00:54",-57.4104917,-16.8832217,Fera
"2015-06-03 05:00:13",-57.4104967,-16.8832536,Fera
"2015-06-03 06:00:27",-57.4105358,-16.88307,Fera
"2015-06-03 07:00:03",-57.4105225,-16.8831656,Fera
"2015-06-03 08:00:12",-57.4104631,-16.8830986,Fera
"2015-06-03 09:00:27",-57.4105358,-16.8831133,Fera
"2015-06-03 10:00:16",-57.4103489,-16.8830742,Fera
"2015-06-03 11:00:13",-57.4104864,-16.8831975,Fera
"2015-06-03 12:00:54",-57.41051,-16.8831756,Fera
"2015-06-03 13:00:13",-57.4105283,-16.88319,Fera
"2015-06-03 14:00:11",-57.4105639,-16.8832011,Fera
"2015-06-03 15:00:25",-57.4104153,-16.8831242,Fera
"2015-06-03 16:00:29",-57.4104931,-16.8831367,Fera
"2015-06-03 17:00:42",-57.4105475,-16.8831628,Fera
"2015-06-03 18:00:11",-57.4104942,-16.8830172,Fera
"2015-06-03 19:00:30",-57.4105178,-16.8830903,Fera
"2015-06-03 20:00:49",-57.4105183,-16.8831344,Fera
"2015-06-03 21:00:03",-57.4105419,-16.8831383,Fera
"2015-06-03 22:00:26",-57.4105111,-16.8831597,Fera
"2015-06-03 23:00:09",-57.4088228,-16.8858444,Fera
"2015-06-04 00:00:09",-57.4091317,-16.8867214,Fera
"2015-06-04 01:00:14",-57.40852,-16.8876553,Fera
"2015-06-04 04:00:30",-57.4089219,-16.8920397,Fera
"2015-06-04 05:00:53",-57.4088533,-16.8920475,Fera
"2015-06-04 06:00:18",-57.4088742,-16.8920828,Fera
"2015-06-04 07:00:46",-57.4088078,-16.8921194,Fera
"2015-06-04 08:01:00",-57.4089197,-16.8920369,Fera
"2015-06-04 09:00:29",-57.4088217,-16.8920419,Fera
"2015-06-04 10:00:39",-57.4086422,-16.8919864,Fera
"2015-06-04 13:02:30",-57.4088647,-16.8920708,Fera
"2015-06-04 14:00:19",-57.4088619,-16.89192,Fera
"2015-06-04 15:00:23",-57.4087619,-16.8920006,Fera
"2015-06-04 16:01:32",-57.4088289,-16.8920942,Fera
"2015-06-04 17:00:48",-57.4088614,-16.8920922,Fera
"2015-06-04 18:00:32",-57.4086617,-16.8919422,Fera
"2015-06-04 19:00:29",-57.4088903,-16.8920256,Fera
"2015-06-04 20:00:21",-57.4089231,-16.8920842,Fera
"2015-06-04 21:00:32",-57.4087944,-16.8920764,Fera
"2015-06-04 22:00:30",-57.4088511,-16.8920967,Fera
"2015-06-04 23:00:15",-57.4088214,-16.8920761,Fera
"2015-06-05 00:00:08",-57.4088456,-16.8920633,Fera
"2015-06-05 01:00:07",-57.4082922,-16.88842,Fera
"2015-06-05 04:00:22",-57.4109675,-16.8793658,Fera
"2015-06-05 05:00:07",-57.4084414,-16.8814081,Fera
"2015-06-05 06:00:07",-57.4085161,-16.88727,Fera
"2015-06-05 07:00:08",-57.4086894,-16.8869544,Fera
"2015-06-05 08:00:15",-57.4086386,-16.8869242,Fera
"2015-06-05 09:00:29",-57.4086097,-16.8868356,Fera
"2015-06-05 10:00:25",-57.4075089,-16.8866797,Fera
"2015-06-05 11:00:17",-57.4074281,-16.8866289,Fera
"2015-06-05 12:00:37",-57.4075456,-16.8865106,Fera
"2015-06-05 13:00:09",-57.4076156,-16.8867381,Fera
"2015-06-05 14:00:29",-57.4075042,-16.886665,Fera
"2015-06-05 15:00:30",-57.4075483,-16.8866608,Fera
"2015-06-05 16:00:08",-57.4075769,-16.8868097,Fera
"2015-06-05 17:00:29",-57.4076117,-16.8867067,Fera
"2015-06-05 18:00:35",-57.4076083,-16.8867544,Fera
"2015-06-05 19:00:28",-57.4074133,-16.8867225,Fera
"2015-06-05 20:00:18",-57.4074294,-16.8864144,Fera
"2015-06-05 21:00:30",-57.4074503,-16.8866744,Fera
"2015-06-05 22:00:18",-57.4074111,-16.8865986,Fera
"2015-06-05 23:00:13",-57.4082089,-16.8875361,Fera
"2015-06-06 00:00:16",-57.4087858,-16.8858406,Fera
"2015-06-06 01:00:29",-57.4085897,-16.8877697,Fera
"2015-06-06 02:01:03",-57.4053114,-16.8886736,Fera
"2015-06-06 04:00:13",-57.4080739,-16.8919292,Fera
"2015-06-06 05:00:16",-57.4081242,-16.8919239,Fera
"2015-06-06 06:00:30",-57.4084028,-16.8919931,Fera
"2015-06-06 07:00:23",-57.4087958,-16.8919917,Fera
"2015-06-06 08:00:33",-57.4086642,-16.8918933,Fera
"2015-06-06 09:00:06",-57.4087592,-16.8919189,Fera
"2015-06-06 10:00:30",-57.4088025,-16.8919656,Fera
"2015-06-06 11:00:55",-57.408825,-16.8919681,Fera
"2015-06-06 12:00:50",-57.4088147,-16.8919811,Fera
"2015-06-06 13:00:18",-57.4088564,-16.8920339,Fera
"2015-06-06 14:00:29",-57.4088311,-16.8920364,Fera
"2015-06-06 15:00:13",-57.408835,-16.8920069,Fera
"2015-06-06 16:00:48",-57.4097372,-16.8921864,Fera
"2015-06-06 17:00:30",-57.4098008,-16.892155,Fera
"2015-06-06 18:00:05",-57.4109042,-16.8922961,Fera
"2015-06-06 19:00:23",-57.4107594,-16.8921817,Fera
"2015-06-06 20:00:12",-57.4108944,-16.8921111,Fera
"2015-06-06 21:00:19",-57.4108458,-16.8921792,Fera
"2015-06-06 22:00:07",-57.4108936,-16.8921186,Fera
"2015-06-06 23:00:14",-57.4110506,-16.8919122,Fera
"2015-06-07 00:00:54",-57.4072367,-16.8912786,Fera
"2015-06-07 01:00:22",-57.4084333,-16.8880203,Fera
"2015-06-07 02:00:53",-57.4087169,-16.8863928,Fera
"2015-06-07 03:00:11",-57.4078319,-16.8854397,Fera
"2015-06-07 04:00:48",-57.4077711,-16.8848953,Fera
"2015-06-07 05:00:12",-57.4077953,-16.8849347,Fera
"2015-06-07 06:00:14",-57.407945,-16.8851422,Fera
"2015-06-07 07:00:53",-57.4077719,-16.8849308,Fera
"2015-06-07 08:00:19",-57.4075289,-16.8865586,Fera
"2015-06-07 09:00:13",-57.4074911,-16.8867436,Fera
"2015-06-07 10:01:24",-57.4074625,-16.8866989,Fera
"2015-06-07 11:00:30",-57.4075208,-16.8866778,Fera
"2015-06-07 12:00:21",-57.4074417,-16.8866808,Fera
"2015-06-07 13:00:21",-57.4075,-16.8867117,Fera
"2015-06-07 14:00:40",-57.4074797,-16.8867206,Fera
"2015-06-07 15:00:20",-57.4075511,-16.8867336,Fera
"2015-06-07 16:00:29",-57.4074939,-16.8868078,Fera
"2015-06-07 17:00:48",-57.4075278,-16.8866433,Fera
"2015-06-07 18:00:12",-57.4074533,-16.8866092,Fera
"2015-06-07 19:00:12",-57.4077464,-16.8868264,Fera
"2015-06-07 20:00:30",-57.4074614,-16.8866886,Fera
"2015-06-07 21:00:18",-57.4074361,-16.8866217,Fera
"2015-06-07 22:00:10",-57.4074736,-16.8867217,Fera
"2015-06-07 23:00:10",-57.4086842,-16.8871894,Fera
"2015-06-08 00:00:12",-57.4088386,-16.8867378,Fera
"2015-06-08 01:01:18",-57.4053333,-16.8889608,Fera
"2015-06-08 02:00:17",-57.4054031,-16.8891706,Fera
"2015-06-08 03:00:10",-57.408225,-16.8918533,Fera
"2015-06-08 04:00:14",-57.4083233,-16.8918225,Fera
"2015-06-08 05:00:53",-57.4082272,-16.8918647,Fera
"2015-06-08 06:00:21",-57.4082436,-16.8918681,Fera
"2015-06-08 07:00:38",-57.4082194,-16.8918114,Fera
"2015-06-08 08:00:19",-57.4082289,-16.8918236,Fera
"2015-06-08 09:00:29",-57.4081539,-16.8920136,Fera
"2015-06-08 10:00:48",-57.4082281,-16.8919953,Fera
"2015-06-08 11:00:08",-57.4082467,-16.8920969,Fera
"2015-06-08 12:00:11",-57.4090858,-16.8923519,Fera
"2015-06-08 13:00:24",-57.4097417,-16.8921919,Fera
"2015-06-08 14:01:33",-57.4111661,-16.8921111,Fera
"2015-06-08 15:00:18",-57.4111028,-16.8920653,Fera
"2015-06-08 16:00:30",-57.4112189,-16.8920831,Fera
"2015-06-08 17:00:24",-57.4111806,-16.8919219,Fera
"2015-06-08 18:00:28",-57.4111975,-16.8920561,Fera
"2015-06-08 19:00:18",-57.4110864,-16.8921567,Fera
"2015-06-08 20:00:01",-57.4111461,-16.8921117,Fera
"2015-06-08 21:00:30",-57.4112033,-16.8921153,Fera
"2015-06-08 22:00:48",-57.4112319,-16.8921169,Fera
"2015-06-08 23:00:24",-57.4110872,-16.892175,Fera
"2015-06-09 00:00:17",-57.4112728,-16.8920911,Fera
"2015-06-09 01:00:29",-57.4113089,-16.8920594,Fera
"2015-06-09 02:00:17",-57.4113339,-16.8919961,Fera
"2015-06-09 03:01:09",-57.4114367,-16.8919972,Fera
"2015-06-09 04:01:00",-57.4115025,-16.8919081,Fera
"2015-06-09 05:00:21",-57.4114386,-16.8919822,Fera
"2015-06-09 06:00:47",-57.4112611,-16.8920242,Fera
"2015-06-09 07:00:17",-57.4111758,-16.8920456,Fera
"2015-06-09 08:00:30",-57.4112147,-16.8920258,Fera
"2015-06-09 09:00:18",-57.4111594,-16.8921372,Fera
"2015-06-09 10:00:30",-57.4110944,-16.8920028,Fera
"2015-06-09 11:00:17",-57.4111097,-16.8918406,Fera
"2015-06-09 12:00:19",-57.4111119,-16.8919472,Fera
"2015-06-09 13:00:30",-57.40992,-16.8922028,Fera
"2015-06-09 14:01:00",-57.4053906,-16.8892067,Fera
"2015-06-09 15:00:49",-57.4059106,-16.8900758,Fera
"2015-06-09 16:00:30",-57.4071825,-16.8899997,Fera
"2015-06-09 17:00:07",-57.4076486,-16.8909728,Fera
"2015-06-09 18:00:16",-57.4081911,-16.8918708,Fera
"2015-06-09 19:00:29",-57.4081956,-16.8919025,Fera
"2015-06-09 20:00:19",-57.4081503,-16.8919314,Fera
"2015-06-09 21:00:18",-57.4081944,-16.8917797,Fera
"2015-06-09 22:00:15",-57.4082408,-16.8918217,Fera
"2015-06-09 23:00:27",-57.4082883,-16.8918386,Fera
"2015-06-10 00:00:17",-57.4083175,-16.8919536,Fera
"2015-06-10 01:00:35",-57.4097158,-16.8920553,Fera
"2015-06-10 02:00:30",-57.4110703,-16.892015,Fera
"2015-06-10 03:00:30",-57.4113936,-16.8920375,Fera
"2015-06-10 04:00:33",-57.4114792,-16.8920856,Fera
"2015-06-10 05:00:16",-57.4114442,-16.8920414,Fera
"2015-06-10 06:00:40",-57.4114272,-16.8920542,Fera
"2015-06-10 07:00:30",-57.4113967,-16.8920758,Fera
"2015-06-10 08:01:04",-57.4114889,-16.8920892,Fera
"2015-06-10 09:00:24",-57.4113869,-16.892055,Fera
"2015-06-10 10:00:18",-57.4113947,-16.8920386,Fera
"2015-06-10 11:00:23",-57.4111228,-16.8918311,Fera
"2015-06-10 12:00:07",-57.4107156,-16.8921517,Fera
"2015-06-10 13:00:30",-57.4089089,-16.8916169,Fera
"2015-06-10 14:00:12",-57.4084433,-16.8881022,Fera
"2015-06-10 15:00:13",-57.4084656,-16.8873611,Fera
"2015-06-10 16:00:22",-57.4089867,-16.8847994,Fera
"2015-06-10 17:00:13",-57.4091528,-16.8845525,Fera
"2015-06-10 18:00:30",-57.4090194,-16.8844953,Fera
"2015-06-10 19:00:05",-57.4077792,-16.8890814,Fera
"2015-06-10 20:01:24",-57.4051914,-16.8881575,Fera
"2015-06-10 21:00:13",-57.4070956,-16.8899581,Fera
"2015-06-10 22:00:19",-57.4072003,-16.8902817,Fera
"2015-06-10 23:00:14",-57.408215,-16.8918664,Fera
"2015-06-11 00:00:13",-57.4082044,-16.8918444,Fera
"2015-06-11 01:00:18",-57.4082361,-16.8918414,Fera
"2015-06-11 02:00:29",-57.4082217,-16.8918489,Fera
"2015-06-11 03:00:13",-57.4081906,-16.8918958,Fera
"2015-06-11 04:00:15",-57.4081736,-16.891935,Fera
"2015-06-11 05:00:49",-57.4081686,-16.8918161,Fera
"2015-06-11 06:00:41",-57.4082181,-16.8917581,Fera
"2015-06-11 07:00:13",-57.4082431,-16.8918589,Fera
"2015-06-11 08:00:30",-57.4082625,-16.8917625,Fera
"2015-06-11 09:00:20",-57.4082419,-16.8918231,Fera
"2015-06-11 10:00:48",-57.4082244,-16.891645,Fera
"2015-06-11 11:00:14",-57.4082417,-16.8917622,Fera
"2015-06-11 12:00:53",-57.4082094,-16.8916867,Fera
"2015-06-11 13:00:30",-57.4082164,-16.89173,Fera
"2015-06-11 14:00:19",-57.4082386,-16.8920003,Fera
"2015-06-11 15:00:05",-57.4110806,-16.8920456,Fera
"2015-06-11 16:00:19",-57.4109475,-16.8921011,Fera
"2015-06-11 17:00:29",-57.410815,-16.8921486,Fera
"2015-06-11 18:00:10",-57.4109139,-16.8923175,Fera
"2015-06-11 19:00:29",-57.4108142,-16.8922253,Fera
"2015-06-11 20:00:12",-57.4109381,-16.8922186,Fera
"2015-06-11 21:00:13",-57.4113725,-16.8921403,Fera
"2015-06-11 22:00:26",-57.411365,-16.8920875,Fera
"2015-06-11 23:00:54",-57.4151097,-16.8939728,Fera
"2015-06-12 00:00:27",-57.4197889,-16.8954906,Fera
"2015-06-12 01:00:30",-57.4198986,-16.8955694,Fera
"2015-06-12 02:00:23",-57.4212689,-16.8972867,Fera
"2015-06-12 03:00:39",-57.4216436,-16.9004606,Fera
"2015-06-12 04:01:08",-57.4216306,-16.9022592,Fera
"2015-06-12 05:00:10",-57.4215592,-16.9023069,Fera
"2015-06-12 06:00:19",-57.4216033,-16.9023628,Fera
"2015-06-12 07:00:17",-57.4215606,-16.9023433,Fera
"2015-06-12 08:00:04",-57.4215153,-16.9023633,Fera
"2015-06-12 09:00:29",-57.4214806,-16.9023625,Fera
"2015-06-12 10:00:19",-57.4216117,-16.9023133,Fera
"2015-06-12 11:00:14",-57.42144,-16.90238,Fera
"2015-06-12 12:00:47",-57.4214489,-16.9023394,Fera
"2015-06-12 13:00:18",-57.4215875,-16.9022392,Fera
"2015-06-12 14:00:14",-57.4212247,-16.9023917,Fera
"2015-06-12 15:00:48",-57.4214814,-16.9022942,Fera
"2015-06-12 16:00:10",-57.4214783,-16.902325,Fera
"2015-06-12 17:00:14",-57.4215317,-16.9023931,Fera
"2015-06-12 18:00:47",-57.4214928,-16.9023694,Fera
"2015-06-12 19:00:22",-57.4215167,-16.9023306,Fera
"2015-06-12 20:00:19",-57.4215628,-16.9023375,Fera
"2015-06-12 21:00:28",-57.4214886,-16.9023211,Fera
"2015-06-12 22:00:17",-57.4208233,-16.9038781,Fera
"2015-06-12 23:00:02",-57.4235175,-16.9056622,Fera
"2015-06-13 00:00:11",-57.4291939,-16.9054742,Fera
"2015-06-13 01:00:29",-57.4291117,-16.9040558,Fera
"2015-06-13 02:00:17",-57.42212,-16.9017581,Fera
"2015-06-13 03:00:11",-57.4214378,-16.8965506,Fera
"2015-06-13 04:00:59",-57.4197892,-16.8954822,Fera
"2015-06-13 05:00:18",-57.4198072,-16.8954703,Fera
"2015-06-13 06:00:02",-57.4197731,-16.8955483,Fera
"2015-06-13 07:00:30",-57.4197914,-16.8954939,Fera
"2015-06-13 08:00:16",-57.4198111,-16.8955014,Fera
"2015-06-13 09:00:02",-57.4198436,-16.8955775,Fera
"2015-06-13 10:00:08",-57.4199072,-16.8954767,Fera
"2015-06-13 11:00:22",-57.4198881,-16.8954956,Fera
"2015-06-13 12:00:15",-57.4198769,-16.8954814,Fera
"2015-06-13 13:00:15",-57.4200219,-16.8954325,Fera
"2015-06-13 14:01:18",-57.4188892,-16.8946053,Fera
"2015-06-13 15:00:17",-57.4181742,-16.8940156,Fera
"2015-06-13 16:00:07",-57.4182194,-16.8940211,Fera
"2015-06-13 17:00:30",-57.4182753,-16.894075,Fera
"2015-06-13 18:00:48",-57.4181942,-16.8940581,Fera
"2015-06-13 19:00:09",-57.4181633,-16.8939931,Fera
"2015-06-13 20:00:30",-57.4181208,-16.8940253,Fera
"2015-06-13 21:00:15",-57.4154872,-16.8921189,Fera
"2015-06-13 22:00:08",-57.4155711,-16.8920872,Fera
"2015-06-13 23:00:07",-57.4156083,-16.8920394,Fera
"2015-06-14 00:00:24",-57.4155889,-16.8921097,Fera
"2015-06-14 01:00:30",-57.4155881,-16.8920831,Fera
"2015-06-14 02:00:16",-57.4152772,-16.892085,Fera
"2015-06-14 03:00:26",-57.4156947,-16.89221,Fera
"2015-06-14 04:00:54",-57.4157103,-16.8922383,Fera
"2015-06-14 05:00:15",-57.4164531,-16.8922578,Fera
"2015-06-14 06:00:25",-57.4156403,-16.8922011,Fera
"2015-06-14 07:00:24",-57.4157111,-16.892205,Fera
"2015-06-14 08:00:09",-57.4157686,-16.8922,Fera
"2015-06-14 09:00:54",-57.4156889,-16.8922283,Fera
"2015-06-14 10:00:14",-57.4156711,-16.8921883,Fera
"2015-06-14 11:00:07",-57.4157258,-16.8921889,Fera
"2015-06-14 12:00:29",-57.4152811,-16.8912167,Fera
"2015-06-14 13:00:30",-57.4120969,-16.8907017,Fera
"2015-06-14 14:00:16",-57.4100592,-16.8924058,Fera
"2015-06-14 15:00:09",-57.4075297,-16.8913575,Fera
"2015-06-14 16:00:40",-57.4049831,-16.8874606,Fera
"2015-06-14 17:00:30",-57.4090456,-16.8866897,Fera
"2015-06-14 18:00:14",-57.4090478,-16.8866667,Fera
"2015-06-14 19:00:28",-57.4091103,-16.8867375,Fera
"2015-06-14 20:00:14",-57.4090786,-16.8866886,Fera
"2015-06-14 21:00:30",-57.4090158,-16.8866692,Fera
"2015-06-14 22:00:15",-57.4089664,-16.8866497,Fera
"2015-06-14 23:00:29",-57.4090406,-16.8866578,Fera
"2015-06-15 00:00:14",-57.4085708,-16.8869244,Fera
"2015-06-15 01:00:07",-57.4085431,-16.8868803,Fera
"2015-06-15 02:00:59",-57.4087222,-16.8859586,Fera
"2015-06-15 03:00:30",-57.4053317,-16.8888292,Fera
"2015-06-15 04:00:11",-57.4069383,-16.8911844,Fera
"2015-06-15 05:00:08",-57.4087756,-16.8920264,Fera
"2015-06-15 06:00:29",-57.4088125,-16.8920303,Fera
"2015-06-15 07:00:30",-57.4088003,-16.89198,Fera
"2015-06-15 08:00:28",-57.4088081,-16.8919208,Fera
"2015-06-15 09:00:07",-57.4088061,-16.8919789,Fera
"2015-06-15 10:00:10",-57.4087381,-16.8919442,Fera
"2015-06-15 11:00:43",-57.4088211,-16.8920844,Fera
"2015-06-15 12:00:14",-57.4088089,-16.8919994,Fera
"2015-06-15 13:00:31",-57.4085981,-16.8921811,Fera
"2015-06-15 14:00:15",-57.4087369,-16.8920206,Fera
"2015-06-15 15:00:52",-57.40876,-16.8920067,Fera
"2015-06-15 16:00:13",-57.4087786,-16.8920908,Fera
"2015-06-15 17:00:13",-57.4088833,-16.8920942,Fera
"2015-06-15 18:00:16",-57.4081761,-16.8918514,Fera
"2015-06-15 19:00:29",-57.4081428,-16.8918697,Fera
"2015-06-15 20:00:12",-57.4081031,-16.8917586,Fera
"2015-06-15 21:00:23",-57.4074367,-16.8912911,Fera
"2015-06-15 22:00:12",-57.4066414,-16.8909019,Fera
"2015-06-15 23:00:16",-57.4066369,-16.8908961,Fera
"2015-06-16 00:00:11",-57.4071344,-16.8899558,Fera
"2015-06-16 01:00:28",-57.4082108,-16.8917747,Fera
"2015-06-16 02:00:10",-57.4081964,-16.8917908,Fera
"2015-06-16 03:00:22",-57.4082408,-16.8918044,Fera
"2015-06-16 04:00:53",-57.4082194,-16.8917511,Fera
"2015-06-16 05:00:23",-57.408215,-16.8917714,Fera
"2015-06-16 06:00:21",-57.4081669,-16.8917014,Fera
"2015-06-16 07:00:30",-57.4082108,-16.8917489,Fera
"2015-06-16 08:00:19",-57.4082089,-16.8918069,Fera
"2015-06-16 09:00:30",-57.4082225,-16.8917206,Fera
"2015-06-16 10:00:54",-57.4082447,-16.8917572,Fera
"2015-06-16 11:00:18",-57.4086931,-16.8918261,Fera
"2015-06-16 12:00:11",-57.4097186,-16.8921972,Fera
"2015-06-16 13:00:28",-57.4100886,-16.8922269,Fera
"2015-06-16 14:00:08",-57.4109633,-16.8920953,Fera
"2015-06-16 15:00:24",-57.411025,-16.8920697,Fera
"2015-06-16 16:00:29",-57.4110158,-16.8920756,Fera
"2015-06-16 17:00:20",-57.4110008,-16.8921253,Fera
"2015-06-16 18:00:30",-57.4110608,-16.8921672,Fera
"2015-06-16 19:00:45",-57.4109164,-16.8920872,Fera
"2015-06-16 20:00:14",-57.4109675,-16.8920831,Fera
"2015-06-16 21:00:47",-57.4110344,-16.8921167,Fera
"2015-06-16 22:00:18",-57.4109742,-16.8921347,Fera
"2015-06-16 23:00:29",-57.4109619,-16.8921106,Fera
"2015-06-17 00:00:18",-57.4107281,-16.8921678,Fera
"2015-06-17 01:00:11",-57.4064383,-16.8909894,Fera
"2015-06-17 02:00:30",-57.4081011,-16.8888769,Fera
"2015-06-17 03:00:12",-57.4086136,-16.8877569,Fera
"2015-06-17 04:00:04",-57.4087886,-16.8920083,Fera
"2015-06-17 05:00:29",-57.4087794,-16.89204,Fera
"2015-06-17 06:00:18",-57.4087886,-16.891965,Fera
"2015-06-17 07:00:11",-57.4088233,-16.8920006,Fera
"2015-06-17 08:00:30",-57.4088439,-16.8919922,Fera
"2015-06-17 09:00:18",-57.4087936,-16.8920061,Fera
"2015-06-17 10:00:11",-57.4087881,-16.8920333,Fera
"2015-06-17 11:00:30",-57.4087908,-16.8920197,Fera
"2015-06-17 12:00:18",-57.4087469,-16.8919725,Fera
"2015-06-17 13:00:18",-57.4087911,-16.8919164,Fera
"2015-06-17 14:00:09",-57.4053419,-16.8889372,Fera
"2015-06-17 15:00:29",-57.4049178,-16.8873081,Fera
"2015-06-17 16:00:18",-57.4049922,-16.8874031,Fera
"2015-06-17 17:00:02",-57.4049567,-16.8873575,Fera
"2015-06-17 18:00:12",-57.4082389,-16.8918278,Fera
"2015-06-17 19:00:54",-57.4082208,-16.8918742,Fera
"2015-06-17 20:00:17",-57.4080656,-16.8918147,Fera
"2015-06-17 21:00:22",-57.4080964,-16.8917675,Fera
"2015-06-17 22:00:18",-57.4081997,-16.8917867,Fera
"2015-06-17 23:00:10",-57.4093347,-16.8924006,Fera
"2015-06-18 00:00:19",-57.4110494,-16.8922047,Fera
"2015-06-18 01:00:18",-57.4104528,-16.8923706,Fera
"2015-06-18 03:00:31",-57.4087108,-16.8862639,Fera
"2015-06-18 07:00:47",-57.3981492,-16.8779347,Fera
"2015-06-18 08:00:16",-57.39825,-16.8778817,Fera
"2015-06-18 09:00:02",-57.3981247,-16.8778861,Fera
"2015-06-18 10:00:30",-57.3982192,-16.8779286,Fera
"2015-06-18 11:00:17",-57.3981631,-16.8779092,Fera
"2015-06-18 12:00:09",-57.3981294,-16.8779353,Fera
"2015-06-18 13:00:19",-57.3981981,-16.8778844,Fera
"2015-06-18 14:00:46",-57.3982217,-16.8779319,Fera
"2015-06-18 15:00:16",-57.3981933,-16.8779303,Fera
"2015-06-18 16:00:30",-57.3982225,-16.8779244,Fera
"2015-06-18 17:00:15",-57.3982531,-16.8779283,Fera
"2015-06-18 18:00:21",-57.3982186,-16.8779192,Fera
"2015-06-18 19:00:47",-57.3981939,-16.8779136,Fera
"2015-06-18 20:00:16",-57.3981594,-16.8779217,Fera
"2015-06-18 21:00:30",-57.3986203,-16.880445,Fera
"2015-06-18 22:00:17",-57.3986547,-16.8804283,Fera
"2015-06-18 23:00:29",-57.398675,-16.8804972,Fera
"2015-06-19 00:00:17",-57.3985708,-16.8803908,Fera
"2015-06-19 01:00:30",-57.3998622,-16.8759383,Fera
"2015-06-19 03:00:22",-57.4071342,-16.88999,Fera
"2015-06-19 04:01:49",-57.4012125,-16.8843228,Fera
"2015-06-19 05:00:07",-57.3969475,-16.8897119,Fera
"2015-06-19 06:00:30",-57.3969525,-16.8897097,Fera
"2015-06-19 07:00:13",-57.3969678,-16.8896772,Fera
"2015-06-19 08:00:06",-57.3969633,-16.8896975,Fera
"2015-06-19 09:00:06",-57.396965,-16.8896736,Fera
"2015-06-19 10:00:14",-57.3969389,-16.8897183,Fera
"2015-06-19 11:00:13",-57.3970653,-16.8897494,Fera
